Rk,School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,seed,reg season conf,conf tourn,totPoss,avgPoss,fgm/poss,fga/poss,3pt/poss,3pta/poss,ftm/poss,fta/poss,or/poss,dr/poss,ast/poss,to/poss,stl/poss,blk/poss,pf/poss
,Miami (FL),33,23,10,0.697,10.1,6.31,14,6,10,5,10,2,74.81818182,71.03030303,40.15151515,27.57575758,57.66666667,33.462,7.303030303,20.6969697,33.357,12.36363636,16.63636364,33.687,7.515151515,30.45454545,14.03030303,8.727272727,2.939393939,9.606060606,14.93939394,10,0,0,2709.56,82.10787879,0.335847887,0.702328053,0.08894433,0.252070447,0.150577954,0.202615923,0.091527776,0.37090893,0.170876452,0.116993165,0.10629032,0.03579917,0.181948361
,Michigan State,34,22,12,0.647,13.77,10.12,11,9,12,3,5,6,72.08823529,68.44117647,40,26,56.91176471,34.462,7.176470588,19,34.357,12.91176471,17.29411765,34.687,10.02941176,37.14705882,15.79411765,5.823529412,5.058823529,13.08823529,16.94117647,7,0,0,2979.72,87.63882353,0.296672171,0.649389876,0.081886889,0.216798894,0.147329279,0.197333978,0.114440283,0.42386533,0.180218276,0.149342891,0.066449197,0.057723544,0.193306754
,Michigan,31,17,14,0.548,14.08,10.92,11,9,10,5,5,7,73.03225806,69.87096774,40,27.09677419,57.87096774,35.462,6.35483871,18.70967742,35.357,12.48387097,16.74193548,35.687,10,35.5483871,14.19354839,4.774193548,3.096774194,11.5483871,15.5483871,11,0,0,2690.36,86.78580645,0.312225873,0.666825258,0.073224401,0.215584531,0.14384692,0.192910986,0.115226215,0.40961061,0.163546886,0.133067694,0.055011225,0.035682957,0.17915818
,Montana State,34,27,7,0.794,0.49,-6.04,16,4,13,1,9,6,76.97058824,68.47058824,40.44117647,26.52941176,55.79411765,36.462,7.647058824,20.73529412,36.357,16.26470588,21.58823529,36.687,8.676470588,35.47058824,13.17647059,5.235294118,3.735294118,12.76470588,18.14705882,14,1,1,2948.96,86.73411765,0.305870544,0.64327763,0.088166676,0.239067332,0.187523737,0.248901308,0.100035267,0.408957734,0.151917964,0.147170528,0.060360263,0.04306603,0.209226304
,Murray State,32,30,2,0.938,10.39,-3.61,18,0,15,0,11,1,79.3125,62.28125,40,29.03125,60.625,37.462,8.0625,22.8125,37.357,13.1875,19,37.687,12.5,39.1875,14.71875,7.90625,3.125,11.40625,14.96875,7,1,1,2972.52,92.89125,0.312529436,0.652644894,0.086795043,0.245582872,0.141967085,0.204540255,0.134565958,0.421864277,0.158451415,0.122791436,0.085112968,0.033641489,0.161142734
,New Mexico State,32,26,6,0.813,6.75,0.54,13,4,13,2,9,3,73.3125,65.03125,40.15625,25.875,56.5625,38.462,7.84375,24.03125,38.357,13.71875,19.65625,38.687,11.125,38.46875,13.90625,5.0625,4.15625,14,15.875,12,0,1,2890.76,90.33625,0.286429866,0.62613292,0.086828377,0.266020009,0.151863178,0.217589838,0.123151005,0.425839572,0.153938757,0.154976546,0.056040626,0.046008662,0.175732333
,Norfolk State,30,24,6,0.8,-3.37,-10.3,12,2,11,0,7,6,75.1,63.73333333,40,26.53333333,56.96666667,39.462,7.033333333,20.23333333,39.357,15,21.5,39.687,10.13333333,38.76666667,12.63333333,6.7,3.666666667,14,17.66666667,16,1,1,2716.8,90.56,0.292991755,0.629048881,0.0776649,0.223424617,0.165636042,0.237411661,0.111896349,0.42807715,0.139502356,0.15459364,0.073984099,0.04048881,0.19508245
,North Carolina,33,24,9,0.727,13.11,7.32,15,5,15,2,8,3,77.51515152,71.72727273,40.3030303,27.63636364,61.03030303,40.462,8.272727273,22.87878788,40.357,13.96969697,18.09090909,40.687,10.66666667,39.78787879,14.81818182,5.424242424,3.848484848,11.66666667,14.36363636,8,0,0,3013.68,91.32363636,0.302620053,0.668285949,0.090586924,0.250524276,0.152969127,0.198096679,0.116800722,0.435679966,0.162260094,0.12775079,0.059395822,0.04214117,0.15728279
,Notre Dame,32,22,10,0.688,11.1,6.1,15,5,14,1,7,5,72.5,66.84375,40.3125,25.9375,56.09375,41.462,9.15625,24.09375,41.357,11.46875,15.125,41.687,7.15625,34.0625,14.15625,5.09375,1.875,10.34375,12.875,11,0,0,2567.96,80.24875,0.323213757,0.698998427,0.11409835,0.300238321,0.142914999,0.188476456,0.089175844,0.42446144,0.176404617,0.128896089,0.063474509,0.02336485,0.160438636
,Ohio State,30,19,11,0.633,14.36,9.03,12,8,13,3,5,6,73.8,68.46666667,40.33333333,25.9,54.66666667,42.462,8.1,21.7,42.357,13.9,18.3,42.687,8.833333333,34.36666667,12.76666667,4.433333333,4.8,10.96666667,16.36666667,7,0,0,2475.56,82.51866667,0.313868377,0.662476369,0.098159608,0.262970803,0.168446735,0.221768004,0.107046486,0.416471425,0.154712469,0.132899223,0.053725218,0.058168657,0.198338962
,Providence,30,25,5,0.833,12.27,7.47,14,3,16,1,7,2,71.8,67,40.83333333,24.43333333,55.86666667,43.462,7.3,21.3,43.357,15.63333333,21.53333333,43.687,10.53333333,37.46666667,13.2,5.033333333,3.766666667,11.66666667,15.96666667,4,1,0,2626.24,87.54133333,0.279106251,0.638174729,0.08338918,0.243313635,0.178582308,0.245979042,0.120324114,0.427988303,0.150785914,0.133270379,0.057496649,0.043027294,0.182390033
,Purdue,34,27,7,0.794,19.76,8.73,14,6,16,1,5,5,79.79411765,68.76470588,40.44117647,28.23529412,57.23529412,44.462,8.735294118,22.35294118,44.357,14.58823529,20.76470588,44.687,11.20588235,38.55882353,16.61764706,4.617647059,3.5,11.67647059,14.35294118,3,0,0,3034.64,89.25411765,0.316347244,0.641262226,0.097869929,0.250441568,0.163446076,0.232647036,0.125550312,0.432011705,0.186183534,0.130822766,0.051735956,0.039213877,0.160809849
,Richmond,35,23,12,0.657,7.41,3.98,10,8,11,4,7,5,71.71428571,68.28571429,40.28571429,25.4,57.2,45.462,8.114285714,24.05714286,45.357,12.8,17.65714286,45.687,7.542857143,32.31428571,14.65714286,7.857142857,2.285714286,9.8,13.88571429,12,0,1,2880.92,82.312,0.308581981,0.694916902,0.09857962,0.292267748,0.15550588,0.214514808,0.091637394,0.392582925,0.178068117,0.119059189,0.095455618,0.027768907,0.168696111
,Rutgers,31,18,13,0.581,9.19,7.09,12,8,14,3,4,9,67.90322581,65.80645161,40.32258065,25.48387097,57.58064516,46.462,6.064516129,18.06451613,46.357,10.87096774,15.51612903,46.687,10.12903226,35.38709677,14.96774194,7.225806452,3.935483871,11.48387097,15.77419355,11,0,0,2666.64,86.02064516,0.296252963,0.669381694,0.070500705,0.2100021,0.126376264,0.180376804,0.117751178,0.411379114,0.17400174,0.133501335,0.08400084,0.045750458,0.183376834
,Saint Mary's (CA),32,25,7,0.781,14.75,6.4,12,3,16,0,6,4,69.75,60.5,40,26.15625,56.4375,47.462,7.15625,20.4375,47.357,10.28125,13.5,47.687,8.59375,33.8125,13.4375,7,2.5625,11.34375,15.59375,5,0,0,2634.08,82.315,0.317758003,0.685628379,0.086937375,0.248284031,0.124901294,0.16400413,0.104400778,0.410769605,0.163244852,0.137809026,0.085039179,0.031130414,0.189439956
,Saint Peter's,30,19,11,0.633,0.83,-3.1,14,6,9,4,7,7,66.86666667,61.76666667,40.16666667,23.56666667,54.7,48.462,5.866666667,16.63333333,48.357,13.86666667,20.3,48.687,11,36.2,12.2,7.266666667,4.933333333,13.86666667,19.5,15,0,1,2654.96,88.49866667,0.266294031,0.618088408,0.066291018,0.187950101,0.15668786,0.229381987,0.124295658,0.409045711,0.137855184,0.15668786,0.082110465,0.055744719,0.220342303
,San Diego State,31,23,8,0.742,13.74,6.12,13,4,14,1,5,5,65.29032258,57.67741935,40.32258065,23.67741935,54.74193548,49.462,6.032258065,16.87096774,49.357,11.90322581,17.12903226,49.687,9.806451613,35.12903226,11.87096774,7.483870968,4.709677419,12.67741935,17.38709677,8,0,0,2627.64,84.76258065,0.279338113,0.645826673,0.071166522,0.19903792,0.140430196,0.202082477,0.11569317,0.414440334,0.140049626,0.149563867,0.088292156,0.055563167,0.205127034
,San Francisco,33,24,9,0.727,14.78,5.47,10,6,14,4,7,2,77.06060606,67.03030303,40,27.63636364,60.48484848,50.462,9.636363636,27.24242424,50.357,12.15151515,17.45454545,50.687,10.66666667,37.93939394,13.12121212,7.696969697,4.606060606,12.87878788,17.90909091,10,0,0,3026.44,91.71030303,0.301344154,0.659520757,0.105073948,0.297048678,0.13249891,0.190322623,0.11630827,0.413687369,0.143072389,0.140429019,0.08392699,0.050224026,0.195278942
,Seton Hall,31,21,10,0.677,13.88,8.62,11,8,13,3,6,5,72.90322581,66.32258065,40.16129032,25.58064516,60.41935484,51.462,7.35483871,21.64516129,51.357,14.38709677,19,51.687,12.22580645,38.93548387,10.35483871,7.032258065,5.451612903,12,15.58064516,8,0,0,2883.16,93.00516129,0.275045436,0.649634429,0.079079898,0.232730754,0.15469138,0.204289738,0.131452989,0.418637883,0.111336173,0.129025097,0.075611482,0.058616241,0.167524522
,South Dakota State,34,30,4,0.882,7.21,-3.76,18,0,14,0,10,3,86.70588235,73.38235294,40.14705882,31.05882353,59.17647059,52.462,9.382352941,20.88235294,52.357,15.20588235,20.02941176,52.687,7.441176471,35.55882353,15.17647059,6.058823529,2.5,11.02941176,15.44117647,13,1,1,2939.64,86.46,0.359227661,0.68443755,0.108516689,0.241526173,0.175871875,0.23166102,0.08606496,0.41127485,0.175531698,0.127566641,0.070076608,0.028915105,0.178593297
,Southern California,33,26,7,0.788,13.14,6.47,14,6,13,3,9,3,72.57575758,65.90909091,40.3030303,26.84848485,59.15151515,53.462,6.696969697,18.90909091,53.357,12.18181818,18.3030303,53.687,11.90909091,40.15151515,14.18181818,5.121212121,4.484848485,12.03030303,15.60606061,7,0,0,3007.76,91.14424242,0.294571375,0.648987951,0.073476607,0.207463361,0.133654281,0.200813895,0.130662021,0.44052717,0.155597521,0.131991914,0.056187994,0.049206054,0.171223768
,Tennessee,33,26,7,0.788,20.84,10.42,14,4,16,0,6,5,73.18181818,62.75757576,40.3030303,25.87878788,60.15151515,54.462,8.757575758,24.42424242,54.357,12.66666667,17.78787879,54.687,11.90909091,37.12121212,16.12121212,9.272727273,4.393939394,12.42424242,16.96969697,3,0,1,3046.28,92.31151515,0.280341925,0.651614428,0.094869808,0.264585002,0.13721654,0.19269404,0.129009809,0.402129811,0.174639232,0.134590386,0.100450385,0.047599039,0.183830771
,TAM C. Christi,35,23,12,0.657,-6.57,-8.89,7,7,9,4,7,6,76.62857143,70.11428571,40.14285714,26.94285714,60.85714286,55.462,6.4,19.02857143,55.357,16.34285714,22.17142857,55.687,12.77142857,38.31428571,15.08571429,8.514285714,1.771428571,14.05714286,20.31428571,16,0,1,3410.44,97.44114286,0.276503912,0.624552844,0.065680675,0.19528272,0.167720294,0.227536623,0.131068132,0.393204396,0.154818733,0.14426291,0.087378755,0.018179472,0.208477499
,TCU,32,20,12,0.625,12.89,9.8,8,10,12,4,4,6,68.09375,65,40.15625,25.28125,57.375,56.462,5.5625,18.3125,56.357,11.96875,17.90625,56.687,12.9375,38.71875,13.625,6.28125,4.21875,14.53125,15.3125,9,0,0,2967.12,92.7225,0.272654965,0.618781849,0.059990833,0.19749791,0.129081399,0.193116557,0.13952924,0.41757664,0.146943838,0.156717625,0.067742457,0.045498665,0.165143304
,Texas Southern,31,19,12,0.613,-2.98,-6.88,13,5,7,2,8,10,69.4516129,65.5483871,40.16129032,25.29032258,57.93548387,57.462,5.709677419,18.03225806,57.357,13.16129032,19.48387097,57.687,11.96774194,39.64516129,10.67741935,5.548387097,5.129032258,14.90322581,17.77419355,16,0,1,2894.76,93.37935484,0.270834197,0.6204314,0.061144965,0.193107546,0.140944327,0.208652876,0.128162611,0.42456024,0.11434454,0.159598723,0.059417706,0.054926833,0.190343932
,Texas Tech,34,25,9,0.735,19.97,8.59,12,6,18,0,3,7,71.70588235,60.32352941,40.44117647,25.91176471,55.17647059,58.462,5.970588235,19,58.357,13.91176471,19.91176471,58.687,10.58823529,36.47058824,13.55882353,8.176470588,3.470588235,13.85294118,16.17647059,3,0,0,3004.88,88.37882353,0.293189745,0.624317776,0.067556774,0.214983627,0.157410612,0.225300178,0.119805117,0.41266207,0.153417108,0.156745028,0.092516174,0.039269455,0.183035595
,Texas,32,21,11,0.656,17.22,8.51,10,8,16,3,4,7,68.34375,59.625,40.3125,24.3125,55.03125,59.462,6.40625,19.8125,59.357,13.3125,17.78125,59.687,10.40625,33.5625,13.03125,7.71875,3.40625,11.78125,17.40625,6,0,0,2721.36,85.0425,0.285886469,0.647102919,0.075329982,0.232971749,0.156539377,0.209086633,0.122365288,0.394655613,0.153232207,0.138533674,0.090763442,0.040053503,0.204677073
,UCLA,32,25,7,0.781,20.36,8.8,15,5,14,1,8,4,76.375,64.8125,40.78125,27.9375,62.0625,60.462,6.875,19.5625,60.357,13.625,18.5,60.687,11.59375,37.0625,13.96875,7.03125,3.3125,9.15625,16.25,4,0,0,2910.48,90.9525,0.307165828,0.682361672,0.075588906,0.215084797,0.149803469,0.203402875,0.127470383,0.407492922,0.153582914,0.10067068,0.077306836,0.036420109,0.178664688
,Vermont,33,28,5,0.848,7.75,-6.32,17,1,16,0,10,4,74.93939394,60.3030303,40.15151515,27.57575758,55.87878788,61.462,8.757575758,24.03030303,61.357,11.03030303,14.75757576,61.687,7.333333333,35.12121212,15.21212121,5.212121212,2.515151515,9.696969697,13.75757576,13,1,1,2620.28,79.40242424,0.347291129,0.703741585,0.110293556,0.302639413,0.138916452,0.185858,0.092356542,0.442319141,0.191582579,0.122124353,0.06564184,0.031676004,0.173263926
,Villanova,33,26,7,0.788,19.47,9.92,16,4,12,1,8,5,72.63636364,63.09090909,40.15151515,24.60606061,56.3030303,62.462,9.303030303,25.90909091,62.357,14.12121212,17.15151515,62.687,10.21212121,34.93939394,12.06060606,6.242424242,2.242424242,10,15.24242424,2,0,1,2774.04,84.06181818,0.292713876,0.669781258,0.110668916,0.308214734,0.167986042,0.204034549,0.121483468,0.415639284,0.143473057,0.118960073,0.074259924,0.026675895,0.18132399
,Virginia Tech,35,23,12,0.657,14.17,5.71,11,9,11,4,7,6,70.74285714,62.28571429,40.14285714,26,55.25714286,63.462,9,22.91428571,63.357,9.742857143,13.11428571,63.687,8.6,32.2,14.4,5.371428571,3.2,10.8,14.74285714,11,0,1,2814.96,80.42742857,0.3232728,0.68704351,0.111902123,0.284906357,0.121138489,0.163057379,0.106928695,0.400360929,0.179043397,0.134282548,0.066786029,0.039787421,0.183306335
,Wisconsin,31,24,7,0.774,13.85,9.69,15,5,12,4,9,2,70.70967742,66.5483871,40,25,58.77419355,64.462,6.612903226,21.19354839,64.357,14.09677419,19,64.687,9.290322581,34.93548387,11.06451613,5.290322581,2.806451613,8.548387097,16.96774194,3,1,0,2634.16,84.97290323,0.294211437,0.691681599,0.077823671,0.249415373,0.165897288,0.223600692,0.109332766,0.411136757,0.130212288,0.10060133,0.062258936,0.033027607,0.19968415
,Wright State,34,21,13,0.618,-2.12,-5.66,15,7,12,3,7,7,75.47058824,71.05882353,40,27.47058824,59.11764706,65.462,6.323529412,19.23529412,65.357,14.20588235,18.5,65.687,10.5,34.88235294,13.94117647,5.764705882,2.941176471,12.29411765,14.38235294,16,0,1,3061.76,90.05176471,0.305053303,0.656485159,0.070221049,0.213602634,0.157752404,0.205437395,0.116599603,0.387358905,0.154812918,0.136522784,0.064015468,0.032660953,0.159712061
,Wyoming,34,25,9,0.735,9.87,4.12,13,5,14,1,8,5,72.52941176,65.5,40.58823529,25.08823529,54.85294118,66.462,8.088235294,23.64705882,66.357,14.26470588,19.67647059,66.687,8.235294118,35.64705882,11.20588235,3.911764706,1.970588235,11.32352941,15.17647059,12,0,0,2824.36,83.06941176,0.302015324,0.660326587,0.097367191,0.284666261,0.171720319,0.236867821,0.099137504,0.429123766,0.134897818,0.136314068,0.047090314,0.023722188,0.182696257
,Yale,30,19,11,0.633,0.07,-1.97,11,3,10,3,6,6,72.33333333,68.83333333,40.16666667,25.73333333,57.9,67.462,6.933333333,21,67.357,13.93333333,18.86666667,67.687,8.9,35.96666667,11.9,6.233333333,3.166666667,12.86666667,17.4,14,0,1,2639.04,87.968,0.292530617,0.658193889,0.078816539,0.238723172,0.15839093,0.214471929,0.101173154,0.408860798,0.135276464,0.146265309,0.0708591,0.035997939,0.1977992
